scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.869348103285159, 3, 8.953604292212074], meas_params:[0.0014957130509000369, 0.056055561639930994], noise_params:[0, 0.0004, 12.425810947160237], init_params:[3, 8, -0.3, -0.3, 7], optimal_params:[8.869348103285159, 8.953604292212074, 0.0014957130509000369, 0.056055561639930994, 12.425810947160237], encoded_infidelity:1.794835821078422e-07, benchmark_infidelity:0.0008273589101214229, diff:-0.0008271794265393151, ratio:0.00021693557646161235
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.828022882454636, 3, 8.554786872793526], meas_params:[-0.05285189697087089, -0.13492987652463612], noise_params:[0, 0.0004, 6.106913441572798], init_params:[5, 8, -0.1, -0.1, 15], optimal_params:[8.828022882454636, 8.554786872793526, -0.05285189697087089, -0.13492987652463612, 6.106913441572798], encoded_infidelity:4.688877286440629e-08, benchmark_infidelity:0.0004068790346857254, diff:-0.000406832145912861, ratio:0.00011524008087716617
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.992252147069625, 3, 8.755132554531082], meas_params:[-0.013286892060931452, -0.15300362172464996], noise_params:[0, 0.0004, 17.323907654491016], init_params:[5, 8, -0.3, -0.3, 15], optimal_params:[8.992252147069625, 8.755132554531082, -0.013286892060931452, -0.15300362172464996, 17.323907654491016], encoded_infidelity:2.042083269260253e-06, benchmark_infidelity:0.001152928700550948, diff:-0.0011508866172816878, ratio:0.001771213838535207
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.982713048327788, 3, 6.826362721895229], meas_params:[-0.01233224623405026, -0.043996139669341475], noise_params:[0, 0.0008, 7.584675277646815], init_params:[3, 8, -0.1, -0.1, 7], optimal_params:[8.982713048327788, 6.826362721895229, -0.01233224623405026, -0.043996139669341475, 7.584675277646815], encoded_infidelity:4.063020340061563e-06, benchmark_infidelity:0.001009757525916477, diff:-0.0010056945055764155, ratio:0.004023758413064444
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.902181373395518, 3, 8.000004696901449], meas_params:[-0.02480800456397008, -0.10825729040078269], noise_params:[0, 0.0008, 7.584085033828504], init_params:[3, 8, -0.3, -0.3, 7], optimal_params:[8.902181373395518, 8.000004696901449, -0.02480800456397008, -0.10825729040078269, 7.584085033828504], encoded_infidelity:6.175775174810383e-06, benchmark_infidelity:0.001009679065132274, diff:-0.0010035032899574636, ratio:0.006116572471472724
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.944161563460542, 3, 8.97865794693089], meas_params:[-0.046204395908189234, -0.11423686776941358], noise_params:[0, 0.0008, 2.420871230406144], init_params:[5, 8, -0.1, -0.1, 15], optimal_params:[8.944161563460542, 8.97865794693089, -0.046204395908189234, -0.11423686776941358, 2.420871230406144], encoded_infidelity:2.3384495106970604e-07, benchmark_infidelity:0.00032262659802062554, diff:-0.00032239275306955584, ratio:0.0007248160954626447
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.935038446562022, 3, 8.986287509099252], meas_params:[-0.06776999968603792, -0.26833287490066626], noise_params:[0, 0.0008, 13.397650309582977], init_params:[5, 8, -0.3, -0.3, 15], optimal_params:[8.935038446562022, 8.986287509099252, -0.06776999968603792, -0.26833287490066626, 13.397650309582977], encoded_infidelity:0.0007713040458129372, benchmark_infidelity:0.0017815753261363199, diff:-0.0010102712803233826, ratio:0.43293372696491855
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.719816708695433, 3, 7.412165472313426], meas_params:[-0.003948291517566094, -0.15752263606241235], noise_params:[0, 0.0016, 5.096346941639851], init_params:[3, 8, -0.1, -0.1, 7], optimal_params:[8.719816708695433, 7.412165472313426, -0.003948291517566094, -0.15752263606241235, 5.096346941639851], encoded_infidelity:0.0002832911468715338, benchmark_infidelity:0.001356259185455344, diff:-0.0010729680385838103, ratio:0.2088768503170896
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.393205598929688, 3, 8.454963870560398], meas_params:[0.008010653706410723, 0.13037774058780005], noise_params:[0, 0.0016, 8.898703146543667], init_params:[3, 8, -0.3, -0.3, 7], optimal_params:[8.393205598929688, 8.454963870560398, 0.008010653706410723, 0.13037774058780005, 8.898703146543667], encoded_infidelity:0.0010645316871201738, benchmark_infidelity:0.002364560909257185, diff:-0.0013000292221370113, ratio:0.45020269215843167
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.80143300477744, 3, 8.758857795834064], meas_params:[-0.03401678982292897, -0.15052275659849795], noise_params:[0, 0.0016, 2.758797839466239], init_params:[5, 8, -0.1, -0.1, 15], optimal_params:[8.80143300477744, 8.758857795834064, -0.03401678982292897, -0.15052275659849795, 2.758797839466239], encoded_infidelity:7.665987813199049e-05, benchmark_infidelity:0.00073486818445756, diff:-0.0006582083063255695, ratio:0.10431786237769522
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.99882530605922, 3, 8.705762119193146], meas_params:[-0.02095148820548885, -0.2292788627152174], noise_params:[0, 0.0016, 18.511043951133598], init_params:[5, 8, -0.3, -0.3, 15], optimal_params:[8.99882530605922, 8.705762119193146, -0.02095148820548885, -0.2292788627152174, 18.511043951133598], encoded_infidelity:0.012137216758594804, benchmark_infidelity:0.0048999078768017235, diff:0.007237308881793081, ratio:2.4770295817310406
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.981277207222256, 3, 8.808597140250251], meas_params:[0.004711674516490623, -0.1430638307210571], noise_params:[0, 0.0032, 3.3295882894007116], init_params:[3, 8, -0.1, -0.1, 7], optimal_params:[8.981277207222256, 8.808597140250251, 0.004711674516490623, -0.1430638307210571, 3.3295882894007116], encoded_infidelity:0.0026494232562721542, benchmark_infidelity:0.001771058715292373, diff:0.0008783645409797813, ratio:1.4959545007714652
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 7.844751232996856, 3, 8.986936504114817], meas_params:[-0.0072280712901688455, 0.13224902121086307], noise_params:[0, 0.0032, 8.345806929625383], init_params:[3, 8, -0.3, -0.3, 7], optimal_params:[7.844751232996856, 8.986936504114817, -0.0072280712901688455, 0.13224902121086307, 8.345806929625383], encoded_infidelity:0.016709294603981184, benchmark_infidelity:0.004421510471043999, diff:0.012287784132937185, ratio:3.779091944576084
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.796499983379224, 3, 8.714053951243418], meas_params:[-0.027485016014588498, -0.0727445612648489], noise_params:[0, 0.0032, 1.1592214118584003], init_params:[5, 8, -0.1, -0.1, 15], optimal_params:[8.796499983379224, 8.714053951243418, -0.027485016014588498, -0.0727445612648489, 1.1592214118584003], encoded_infidelity:0.0004663468907969426, benchmark_infidelity:0.0006176784217427622, diff:-0.00015133153094581964, ratio:0.7549994857860794
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.034127126420639, 3, 8.501242692003565], meas_params:[-0.005054672779410508, 0.12719063058918587], noise_params:[0, 0.0032, 24.316908590950042], init_params:[5, 8, -0.3, -0.3, 15], optimal_params:[8.034127126420639, 8.501242692003565, -0.005054672779410508, 0.12719063058918587, 24.316908590950042], encoded_infidelity:0.10818662518599131, benchmark_infidelity:0.012719965191020699, diff:0.09546665999497062, ratio:8.505261104201969
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 0.7319821718570125, 3, 6.4549540348755166], meas_params:[0.9304203978988199, -0.2715245503251981], noise_params:[0, 0.0064, 78.1697570469701], init_params:[3, 8, -0.1, -0.1, 7], optimal_params:[0.7319821718570125, 6.4549540348755166, 0.9304203978988199, -0.2715245503251981, 78.1697570469701], encoded_infidelity:0.3564141669884858, benchmark_infidelity:0.07377025025855177, diff:0.28264391672993405, ratio:4.831407860747615
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 0.170332403207474, 3, 2.837486123263541], meas_params:[1.7934901577729516, 2.152666967624707], noise_params:[0, 0.0064, 101.32649318176826], init_params:[3, 8, -0.3, -0.3, 7], optimal_params:[0.170332403207474, 2.837486123263541, 1.7934901577729516, 2.152666967624707, 101.32649318176826], encoded_infidelity:0.34484776956757346, benchmark_infidelity:0.09230892394462664, diff:0.2525388456229468, ratio:3.7358009911851786
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 7.805277978013871, 3, 0.029310224818666242], meas_params:[0.01661803053435458, 0.012670912129709298], noise_params:[0, 0.0064, 67.11292354778817], init_params:[5, 8, -0.1, -0.1, 15], optimal_params:[7.805277978013871, 0.029310224818666242, 0.01661803053435458, 0.012670912129709298, 67.11292354778817], encoded_infidelity:0.3827072390423998, benchmark_infidelity:0.06442202001890751, diff:0.31828521902349227, ratio:5.940627737690891
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 6.4211817640094395, 3, 0.5477827129079748], meas_params:[3.2020307883816876, 2.066271250086351], noise_params:[0, 0.0064, 286.9104528474354], init_params:[5, 8, -0.3, -0.3, 15], optimal_params:[6.4211817640094395, 0.5477827129079748, 3.2020307883816876, 2.066271250086351, 286.9104528474354], encoded_infidelity:0.38998059236403104, benchmark_infidelity:0.2002428076129844, diff:0.18973778475104663, ratio:1.9475385758561619
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.819029527187013, 3, 8.859160671349322], meas_params:[-0.026082120379208013, -0.14503121700489252], noise_params:[0, 0.0048000000000000004, 2.9403775680820576], init_params:[3, 8, -0.1, -0.1, 7], optimal_params:[8.819029527187013, 8.859160671349322, -0.026082120379208013, -0.14503121700489252, 2.9403775680820576], encoded_infidelity:0.012550058507381223, benchmark_infidelity:0.002344021556713538, diff:0.010206036950667685, ratio:5.354071284641757
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.320036050279342, 3, 8.173073995000316], meas_params:[0.0026329186024982125, 0.07285325695296593], noise_params:[0, 0.0048000000000000004, 4.825013989094963], init_params:[3, 8, -0.3, -0.3, 7], optimal_params:[8.320036050279342, 8.173073995000316, 0.0026329186024982125, 0.07285325695296593, 4.825013989094963], encoded_infidelity:0.020214127916514446, benchmark_infidelity:0.0038377476819423384, diff:0.016376380234572108, ratio:5.267185232533002
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 0.07237329348738886, 3, 1.0433958346530652], meas_params:[-0.697334653479956, 0.62986706017239], noise_params:[0, 0.0048000000000000004, 344.42161058370846], init_params:[5, 8, -0.1, -0.1, 15], optimal_params:[0.07237329348738886, 1.0433958346530652, -0.697334653479956, 0.62986706017239, 344.42161058370846], encoded_infidelity:0.41358854351009333, benchmark_infidelity:0.18749027145708175, diff:0.22609827205301158, ratio:2.205920020787679
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 5.924235360135327, 3, 0.14868975092504844], meas_params:[6.246194767616704, 0.19997627034384685], noise_params:[0, 0.0048000000000000004, 266.1307016164841], init_params:[5, 8, -0.3, -0.3, 15], optimal_params:[5.924235360135327, 0.14868975092504844, 6.246194767616704, 0.19997627034384685, 266.1307016164841], encoded_infidelity:0.3972772865129759, benchmark_infidelity:0.15734295826439293, diff:0.23993432824858296, ratio:2.524913036434759
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.837555296312093, 3, 6.4086370144252065], meas_params:[-0.00562235991327259, -0.14637069910998302], noise_params:[0, 0.004, 5.222593294986764], init_params:[3, 8, -0.1, -0.1, 7], optimal_params:[8.837555296312093, 6.4086370144252065, -0.00562235991327259, -0.14637069910998302, 5.222593294986764], encoded_infidelity:0.015532721838568242, benchmark_infidelity:0.003463608355082637, diff:0.012069113483485605, ratio:4.484549130901278
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.314629151849191, 3, 8.88416566849568], meas_params:[-0.009397861221665846, -0.13922948002699548], noise_params:[0, 0.004, 11.968636379069729], init_params:[3, 8, -0.3, -0.3, 7], optimal_params:[8.314629151849191, 8.88416566849568, -0.009397861221665846, -0.13922948002699548, 11.968636379069729], encoded_infidelity:0.05781148545606174, benchmark_infidelity:0.007884349537170099, diff:0.04992713591889164, ratio:7.332435628775003
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.671457416092338, 3, 8.439532904951871], meas_params:[0.008568379067509471, -0.1509532760790937], noise_params:[0, 0.004, 3.3485372418189954], init_params:[5, 8, -0.1, -0.1, 15], optimal_params:[8.671457416092338, 8.439532904951871, 0.008568379067509471, -0.1509532760790937, 3.3485372418189954], encoded_infidelity:0.00764112736196676, benchmark_infidelity:0.00222489968604922, diff:0.00541622767591754, ratio:3.4343693829788786
scheme:KNILL, decoding_scheme:MAXIMUM_LIKELIHOOD, code_params:[3, 8.255163120508689, 3, 8.87339761415994], meas_params:[1.1822171580455183, -0.28920148869059714], noise_params:[0, 0.004, 156.40853740363403], init_params:[5, 8, -0.3, -0.3, 15], optimal_params:[8.255163120508689, 8.87339761415994, 1.1822171580455183, -0.28920148869059714, 156.40853740363403], encoded_infidelity:0.3464500375413526, benchmark_infidelity:0.08953877038825853, diff:0.2569112671530941, ratio:3.869274014363543
